id,zone_id,zone_name,location,timestamp,flow_rate,total_volume,pressure,is_anomaly,anomaly_score,label,hour,day_of_week,is_night,baseline_flow,flow_ratio
11724,2,Commercial East,East Market,2024-04-11 16:55:00,3.0086,15.043,4.11,False,0.1172,Normal,16,Thursday,False,2.5,1.203
11725,2,Commercial East,East Market,2024-04-11 17:00:00,2.7652,13.8258,3.087,False,0.0305,Normal,17,Thursday,False,2.5,1.106
11726,2,Commercial East,East Market,2024-04-11 17:05:00,2.7344,13.6718,3.138,False,0.1228,Normal,17,Thursday,False,2.5,1.094
11727,2,Commercial East,East Market,2024-04-11 17:10:00,2.8081,14.0405,3.964,False,0.0598,Normal,17,Thursday,False,2.5,1.123
11728,2,Commercial East,East Market,2024-04-11 17:15:00,2.6457,13.2284,3.449,False,0.0184,Normal,17,Thursday,False,2.5,1.058
11729,2,Commercial East,East Market,2024-04-11 17:20:00,2.5722,12.8609,3.331,False,0.145,Normal,17,Thursday,False,2.5,1.029
11730,2,Commercial East,East Market,2024-04-11 17:25:00,2.8745,14.3727,3.496,False,0.1114,Normal,17,Thursday,False,2.5,1.15
11731,2,Commercial East,East Market,2024-04-11 17:30:00,2.9798,14.8992,3.626,False,0.0952,Normal,17,Thursday,False,2.5,1.192
11732,2,Commercial East,East Market,2024-04-11 17:35:00,2.6969,13.4843,3.338,False,0.0815,Normal,17,Thursday,False,2.5,1.079
11733,2,Commercial East,East Market,2024-04-11 17:40:00,2.746,13.7302,3.218,False,0.0171,Normal,17,Thursday,False,2.5,1.098
11734,2,Commercial East,East Market,2024-04-11 17:45:00,3.0534,15.2671,3.612,False,0.0383,Normal,17,Thursday,False,2.5,1.221
11735,2,Commercial East,East Market,2024-04-11 17:50:00,2.6063,13.0313,3.753,False,0.1394,Normal,17,Thursday,False,2.5,1.043
11736,2,Commercial East,East Market,2024-04-11 17:55:00,2.8807,14.4033,4.088,False,0.117,Normal,17,Thursday,False,2.5,1.152
11737,2,Commercial East,East Market,2024-04-11 18:00:00,2.6171,13.0857,3.606,False,0.0231,Normal,18,Thursday,False,2.5,1.047
11738,2,Commercial East,East Market,2024-04-11 18:05:00,2.3519,11.7597,3.731,False,0.0278,Normal,18,Thursday,False,2.5,0.941
11739,2,Commercial East,East Market,2024-04-11 18:10:00,2.6193,13.0963,3.606,False,0.0685,Normal,18,Thursday,False,2.5,1.048
11740,2,Commercial East,East Market,2024-04-11 18:15:00,2.5541,12.7703,3.15,False,0.062,Normal,18,Thursday,False,2.5,1.022
11741,2,Commercial East,East Market,2024-04-11 18:20:00,2.4541,12.2703,3.047,False,0.0723,Normal,18,Thursday,False,2.5,0.982
11742,2,Commercial East,East Market,2024-04-11 18:25:00,2.656,13.2802,3.669,False,0.0538,Normal,18,Thursday,False,2.5,1.062
11743,2,Commercial East,East Market,2024-04-11 18:30:00,2.4877,12.4386,3.817,False,0.1424,Normal,18,Thursday,False,2.5,0.995
11744,2,Commercial East,East Market,2024-04-11 18:35:00,2.4205,12.1025,3.412,False,0.0542,Normal,18,Thursday,False,2.5,0.968
11745,2,Commercial East,East Market,2024-04-11 18:40:00,2.4645,12.3223,3.938,False,0.0237,Normal,18,Thursday,False,2.5,0.986
11746,2,Commercial East,East Market,2024-04-11 18:45:00,2.4679,12.3393,3.566,False,0.0353,Normal,18,Thursday,False,2.5,0.987
11747,2,Commercial East,East Market,2024-04-11 18:50:00,2.6911,13.4555,3.454,False,0.0747,Normal,18,Thursday,False,2.5,1.076
11748,2,Commercial East,East Market,2024-04-11 18:55:00,2.6203,13.1013,3.735,False,0.117,Normal,18,Thursday,False,2.5,1.048
11749,2,Commercial East,East Market,2024-04-11 19:00:00,2.1164,10.5818,3.43,False,0.059,Normal,19,Thursday,False,2.5,0.847
11750,2,Commercial East,East Market,2024-04-11 19:05:00,2.2184,11.092,3.47,False,0.0357,Normal,19,Thursday,False,2.5,0.887
11751,2,Commercial East,East Market,2024-04-11 19:10:00,2.1447,10.7234,3.54,False,0.0604,Normal,19,Thursday,False,2.5,0.858
11752,2,Commercial East,East Market,2024-04-11 19:15:00,2.1063,10.5313,3.393,False,0.0221,Normal,19,Thursday,False,2.5,0.843
11753,2,Commercial East,East Market,2024-04-11 19:20:00,2.2068,11.0342,3.248,False,0.0017,Normal,19,Thursday,False,2.5,0.883
11754,2,Commercial East,East Market,2024-04-11 19:25:00,2.4177,12.0886,3.297,False,0.1265,Normal,19,Thursday,False,2.5,0.967
11755,2,Commercial East,East Market,2024-04-11 19:30:00,2.2135,11.0677,3.227,False,0.1162,Normal,19,Thursday,False,2.5,0.885
11756,2,Commercial East,East Market,2024-04-11 19:35:00,2.413,12.0651,3.571,False,0.0883,Normal,19,Thursday,False,2.5,0.965
11757,2,Commercial East,East Market,2024-04-11 19:40:00,2.067,10.3351,3.685,False,0.105,Normal,19,Thursday,False,2.5,0.827
11758,2,Commercial East,East Market,2024-04-11 19:45:00,2.2091,11.0454,3.276,False,0.1196,Normal,19,Thursday,False,2.5,0.884
11759,2,Commercial East,East Market,2024-04-11 19:50:00,2.1353,10.6763,2.857,False,0.0097,Normal,19,Thursday,False,2.5,0.854
11760,2,Commercial East,East Market,2024-04-11 19:55:00,2.3866,11.9332,3.564,False,0.0701,Normal,19,Thursday,False,2.5,0.955
11761,2,Commercial East,East Market,2024-04-11 20:00:00,1.9737,9.8683,3.159,False,0.041,Normal,20,Thursday,False,2.5,0.789
11762,2,Commercial East,East Market,2024-04-11 20:05:00,2.105,10.525,3.42,False,0.1487,Normal,20,Thursday,False,2.5,0.842
11763,2,Commercial East,East Market,2024-04-11 20:10:00,1.9084,9.542,3.297,False,0.1074,Normal,20,Thursday,False,2.5,0.763
11764,2,Commercial East,East Market,2024-04-11 20:15:00,1.971,9.8551,3.114,False,0.0954,Normal,20,Thursday,False,2.5,0.788
11765,2,Commercial East,East Market,2024-04-11 20:20:00,2.0407,10.2037,3.634,False,0.0644,Normal,20,Thursday,False,2.5,0.816
11766,2,Commercial East,East Market,2024-04-11 20:25:00,1.8643,9.3216,3.81,False,0.1134,Normal,20,Thursday,False,2.5,0.746
11767,2,Commercial East,East Market,2024-04-11 20:30:00,2.0154,10.0772,4.233,False,0.0016,Normal,20,Thursday,False,2.5,0.806
11768,2,Commercial East,East Market,2024-04-11 20:35:00,2.142,10.7099,3.891,False,0.1113,Normal,20,Thursday,False,2.5,0.857
11769,2,Commercial East,East Market,2024-04-11 20:40:00,1.8711,9.3554,3.547,False,0.131,Normal,20,Thursday,False,2.5,0.748
11770,2,Commercial East,East Market,2024-04-11 20:45:00,1.7404,8.7018,3.617,False,0.0655,Normal,20,Thursday,False,2.5,0.696
11771,2,Commercial East,East Market,2024-04-11 20:50:00,2.1189,10.5944,3.139,False,0.1346,Normal,20,Thursday,False,2.5,0.848
11772,2,Commercial East,East Market,2024-04-11 20:55:00,1.8408,9.2041,3.972,False,0.0566,Normal,20,Thursday,False,2.5,0.736
11773,2,Commercial East,East Market,2024-04-11 21:00:00,2.0811,10.4056,3.543,False,0.0774,Normal,21,Thursday,False,2.5,0.832
11774,2,Commercial East,East Market,2024-04-11 21:05:00,1.969,9.8448,4.121,False,0.0056,Normal,21,Thursday,False,2.5,0.788
11775,2,Commercial East,East Market,2024-04-11 21:10:00,1.8212,9.1058,3.503,False,0.0918,Normal,21,Thursday,False,2.5,0.728
11776,2,Commercial East,East Market,2024-04-11 21:15:00,1.755,8.7749,3.417,False,0.0522,Normal,21,Thursday,False,2.5,0.702
11777,2,Commercial East,East Market,2024-04-11 21:20:00,2.0502,10.2511,3.197,False,0.0329,Normal,21,Thursday,False,2.5,0.82
11778,2,Commercial East,East Market,2024-04-11 21:25:00,1.6611,8.3056,2.99,False,0.13,Normal,21,Thursday,False,2.5,0.664
11779,2,Commercial East,East Market,2024-04-11 21:30:00,1.7103,8.5514,3.753,False,0.0274,Normal,21,Thursday,False,2.5,0.684
11780,2,Commercial East,East Market,2024-04-11 21:35:00,1.9627,9.8133,3.78,False,0.0804,Normal,21,Thursday,False,2.5,0.785
11781,2,Commercial East,East Market,2024-04-11 21:40:00,1.7832,8.916,3.623,False,0.0933,Normal,21,Thursday,False,2.5,0.713
11782,2,Commercial East,East Market,2024-04-11 21:45:00,1.63,8.1499,3.302,False,0.1365,Normal,21,Thursday,False,2.5,0.652
11783,2,Commercial East,East Market,2024-04-11 21:50:00,1.7236,8.6181,3.38,False,0.0078,Normal,21,Thursday,False,2.5,0.689
11784,2,Commercial East,East Market,2024-04-11 21:55:00,1.7254,8.6271,3.863,False,0.0881,Normal,21,Thursday,False,2.5,0.69
11785,2,Commercial East,East Market,2024-04-11 22:00:00,1.8379,9.1893,3.541,False,0.1011,Normal,22,Thursday,True,2.5,0.735
11786,2,Commercial East,East Market,2024-04-11 22:05:00,1.6027,8.0135,3.581,False,0.1259,Normal,22,Thursday,True,2.5,0.641
11787,2,Commercial East,East Market,2024-04-11 22:10:00,1.7034,8.5169,4.127,False,0.0976,Normal,22,Thursday,True,2.5,0.681
11788,2,Commercial East,East Market,2024-04-11 22:15:00,1.7894,8.947,3.952,False,0.0437,Normal,22,Thursday,True,2.5,0.716
11789,2,Commercial East,East Market,2024-04-11 22:20:00,1.5727,7.8637,3.498,False,0.068,Normal,22,Thursday,True,2.5,0.629
11790,2,Commercial East,East Market,2024-04-11 22:25:00,1.7538,8.7692,3.545,False,0.1192,Normal,22,Thursday,True,2.5,0.702
11791,2,Commercial East,East Market,2024-04-11 22:30:00,1.5875,7.9374,3.478,False,0.0471,Normal,22,Thursday,True,2.5,0.635
11792,2,Commercial East,East Market,2024-04-11 22:35:00,1.8075,9.0373,3.152,False,0.0875,Normal,22,Thursday,True,2.5,0.723
11793,2,Commercial East,East Market,2024-04-11 22:40:00,1.7302,8.6508,3.306,False,0.0758,Normal,22,Thursday,True,2.5,0.692
11794,2,Commercial East,East Market,2024-04-11 22:45:00,1.6551,8.2753,4.02,False,0.0281,Normal,22,Thursday,True,2.5,0.662
11795,2,Commercial East,East Market,2024-04-11 22:50:00,1.6024,8.0121,3.591,False,0.0539,Normal,22,Thursday,True,2.5,0.641
11796,2,Commercial East,East Market,2024-04-11 22:55:00,1.7394,8.6968,3.211,False,0.0285,Normal,22,Thursday,True,2.5,0.696
11797,2,Commercial East,East Market,2024-04-11 23:00:00,1.6838,8.419,3.747,False,0.008,Normal,23,Thursday,True,2.5,0.674
11798,2,Commercial East,East Market,2024-04-11 23:05:00,1.3363,6.6816,3.358,False,0.0792,Normal,23,Thursday,True,2.5,0.535
11799,2,Commercial East,East Market,2024-04-11 23:10:00,1.5094,7.5468,4.2,False,0.0102,Normal,23,Thursday,True,2.5,0.604
11800,2,Commercial East,East Market,2024-04-11 23:15:00,1.531,7.6549,3.552,False,0.1311,Normal,23,Thursday,True,2.5,0.612
11801,2,Commercial East,East Market,2024-04-11 23:20:00,1.657,8.2851,3.384,False,0.1485,Normal,23,Thursday,True,2.5,0.663
11802,2,Commercial East,East Market,2024-04-11 23:25:00,1.4763,7.3813,3.366,False,0.0749,Normal,23,Thursday,True,2.5,0.591
11803,2,Commercial East,East Market,2024-04-11 23:30:00,1.8271,9.1354,3.736,False,0.038,Normal,23,Thursday,True,2.5,0.731
11804,2,Commercial East,East Market,2024-04-11 23:35:00,1.5004,7.5018,3.485,False,0.0599,Normal,23,Thursday,True,2.5,0.6
11805,2,Commercial East,East Market,2024-04-11 23:40:00,1.7503,8.7514,3.59,False,0.109,Normal,23,Thursday,True,2.5,0.7
11806,2,Commercial East,East Market,2024-04-11 23:45:00,1.5227,7.6135,3.522,False,0.0973,Normal,23,Thursday,True,2.5,0.609
11807,2,Commercial East,East Market,2024-04-11 23:50:00,1.3563,6.7814,3.067,False,0.0541,Normal,23,Thursday,True,2.5,0.543
11808,2,Commercial East,East Market,2024-04-11 23:55:00,1.7032,8.516,3.982,False,0.117,Normal,23,Thursday,True,2.5,0.681
11809,2,Commercial East,East Market,2024-04-12 00:00:00,1.5203,7.6016,3.766,False,0.0626,Normal,0,Friday,True,2.5,0.608
11810,2,Commercial East,East Market,2024-04-12 00:05:00,1.5847,7.9234,3.254,False,0.0083,Normal,0,Friday,True,2.5,0.634
11811,2,Commercial East,East Market,2024-04-12 00:10:00,1.2698,6.3491,4.167,False,0.0926,Normal,0,Friday,True,2.5,0.508
11812,2,Commercial East,East Market,2024-04-12 00:15:00,1.6079,8.0396,3.155,False,0.1044,Normal,0,Friday,True,2.5,0.643
11813,2,Commercial East,East Market,2024-04-12 00:20:00,1.2379,6.1893,3.561,False,0.0319,Normal,0,Friday,True,2.5,0.495
11814,2,Commercial East,East Market,2024-04-12 00:25:00,1.2067,6.0335,3.153,False,0.0875,Normal,0,Friday,True,2.5,0.483
11815,2,Commercial East,East Market,2024-04-12 00:30:00,1.4647,7.3235,3.721,False,0.0693,Normal,0,Friday,True,2.5,0.586
11816,2,Commercial East,East Market,2024-04-12 00:35:00,1.5202,7.6009,3.427,False,0.0286,Normal,0,Friday,True,2.5,0.608
11817,2,Commercial East,East Market,2024-04-12 00:40:00,1.6919,8.4597,3.763,False,0.1164,Normal,0,Friday,True,2.5,0.677
11818,2,Commercial East,East Market,2024-04-12 00:45:00,1.7065,8.5325,3.273,False,0.0027,Normal,0,Friday,True,2.5,0.683
11819,2,Commercial East,East Market,2024-04-12 00:50:00,1.5847,7.9236,3.74,False,0.1173,Normal,0,Friday,True,2.5,0.634
11820,2,Commercial East,East Market,2024-04-12 00:55:00,1.6802,8.4012,3.223,False,0.0463,Normal,0,Friday,True,2.5,0.672
11821,2,Commercial East,East Market,2024-04-12 01:00:00,1.4904,7.4518,3.351,False,0.0151,Normal,1,Friday,True,2.5,0.596
11822,2,Commercial East,East Market,2024-04-12 01:05:00,1.4763,7.3813,3.423,False,0.0972,Normal,1,Friday,True,2.5,0.591
11823,2,Commercial East,East Market,2024-04-12 01:10:00,1.6302,8.151,3.757,False,0.0288,Normal,1,Friday,True,2.5,0.652
11824,2,Commercial East,East Market,2024-04-12 01:15:00,1.3273,6.6364,3.331,False,0.1423,Normal,1,Friday,True,2.5,0.531
11825,2,Commercial East,East Market,2024-04-12 01:20:00,1.8058,9.0288,3.53,False,0.0806,Normal,1,Friday,True,2.5,0.722
11826,2,Commercial East,East Market,2024-04-12 01:25:00,1.5055,7.5274,4.327,False,0.0375,Normal,1,Friday,True,2.5,0.602
11827,2,Commercial East,East Market,2024-04-12 01:30:00,1.5364,7.682,3.452,False,0.0463,Normal,1,Friday,True,2.5,0.615
11828,2,Commercial East,East Market,2024-04-12 01:35:00,1.62,8.0998,4.085,False,0.0772,Normal,1,Friday,True,2.5,0.648
11829,2,Commercial East,East Market,2024-04-12 01:40:00,1.6019,8.0097,3.735,False,0.048,Normal,1,Friday,True,2.5,0.641
11830,2,Commercial East,East Market,2024-04-12 01:45:00,7.042,35.2099,3.171,True,0.6401,Leak Risk,1,Friday,True,2.5,2.817
11831,2,Commercial East,East Market,2024-04-12 01:50:00,1.5043,7.5215,3.475,False,0.1073,Normal,1,Friday,True,2.5,0.602
11832,2,Commercial East,East Market,2024-04-12 01:55:00,1.431,7.1551,3.372,False,0.1321,Normal,1,Friday,True,2.5,0.572
11833,2,Commercial East,East Market,2024-04-12 02:00:00,1.5269,7.6346,3.426,False,0.1248,Normal,2,Friday,True,2.5,0.611
11834,2,Commercial East,East Market,2024-04-12 02:05:00,1.686,8.4301,3.543,False,0.0471,Normal,2,Friday,True,2.5,0.674
11835,2,Commercial East,East Market,2024-04-12 02:10:00,1.4502,7.251,3.376,False,0.1207,Normal,2,Friday,True,2.5,0.58
11836,2,Commercial East,East Market,2024-04-12 02:15:00,1.479,7.3949,3.403,False,0.0074,Normal,2,Friday,True,2.5,0.592
11837,2,Commercial East,East Market,2024-04-12 02:20:00,1.4348,7.174,3.045,False,0.12,Normal,2,Friday,True,2.5,0.574
11838,2,Commercial East,East Market,2024-04-12 02:25:00,1.6243,8.1216,3.359,False,0.0423,Normal,2,Friday,True,2.5,0.65
11839,2,Commercial East,East Market,2024-04-12 02:30:00,1.409,7.0449,3.433,False,0.0521,Normal,2,Friday,True,2.5,0.564
11840,2,Commercial East,East Market,2024-04-12 02:35:00,1.4882,7.4408,3.105,False,0.0171,Normal,2,Friday,True,2.5,0.595
11841,2,Commercial East,East Market,2024-04-12 02:40:00,1.5844,7.9222,3.558,False,0.0895,Normal,2,Friday,True,2.5,0.634
11842,2,Commercial East,East Market,2024-04-12 02:45:00,1.6318,8.1589,3.83,False,0.0053,Normal,2,Friday,True,2.5,0.653
11843,2,Commercial East,East Market,2024-04-12 02:50:00,1.535,7.6751,3.658,False,0.1265,Normal,2,Friday,True,2.5,0.614
11844,2,Commercial East,East Market,2024-04-12 02:55:00,1.514,7.5701,3.735,False,0.0543,Normal,2,Friday,True,2.5,0.606
11845,2,Commercial East,East Market,2024-04-12 03:00:00,1.7491,8.7455,3.748,False,0.1166,Normal,3,Friday,True,2.5,0.7
11846,2,Commercial East,East Market,2024-04-12 03:05:00,1.6748,8.3738,3.709,False,0.1204,Normal,3,Friday,True,2.5,0.67
11847,2,Commercial East,East Market,2024-04-12 03:10:00,1.6815,8.4073,3.821,False,0.0528,Normal,3,Friday,True,2.5,0.673
11848,2,Commercial East,East Market,2024-04-12 03:15:00,1.8369,9.1847,3.689,False,0.0422,Normal,3,Friday,True,2.5,0.735
11849,2,Commercial East,East Market,2024-04-12 03:20:00,1.9708,9.8541,3.971,False,0.0842,Normal,3,Friday,True,2.5,0.788
11850,2,Commercial East,East Market,2024-04-12 03:25:00,1.8443,9.2217,3.767,False,0.1459,Normal,3,Friday,True,2.5,0.738
11851,2,Commercial East,East Market,2024-04-12 03:30:00,1.7268,8.6342,3.902,False,0.079,Normal,3,Friday,True,2.5,0.691
11852,2,Commercial East,East Market,2024-04-12 03:35:00,1.6938,8.4689,4.079,False,0.0823,Normal,3,Friday,True,2.5,0.678
11853,2,Commercial East,East Market,2024-04-12 03:40:00,1.8155,9.0775,3.766,False,0.1411,Normal,3,Friday,True,2.5,0.726
11854,2,Commercial East,East Market,2024-04-12 03:45:00,1.7939,8.9694,3.299,False,0.0987,Normal,3,Friday,True,2.5,0.718
11855,2,Commercial East,East Market,2024-04-12 03:50:00,1.8514,9.257,3.929,False,0.0295,Normal,3,Friday,True,2.5,0.741
11856,2,Commercial East,East Market,2024-04-12 03:55:00,1.9133,9.5666,2.835,False,0.1345,Normal,3,Friday,True,2.5,0.765
11857,2,Commercial East,East Market,2024-04-12 04:00:00,1.8583,9.2913,3.486,False,0.0446,Normal,4,Friday,True,2.5,0.743
11858,2,Commercial East,East Market,2024-04-12 04:05:00,2.1067,10.5336,3.037,False,0.0668,Normal,4,Friday,True,2.5,0.843
11859,2,Commercial East,East Market,2024-04-12 04:10:00,2.0254,10.1271,3.913,False,0.1209,Normal,4,Friday,True,2.5,0.81
11860,2,Commercial East,East Market,2024-04-12 04:15:00,2.0043,10.0213,3.381,False,0.1048,Normal,4,Friday,True,2.5,0.802
11861,2,Commercial East,East Market,2024-04-12 04:20:00,1.7587,8.7936,3.281,False,0.0519,Normal,4,Friday,True,2.5,0.703
11862,2,Commercial East,East Market,2024-04-12 04:25:00,1.9237,9.6183,3.184,False,0.1422,Normal,4,Friday,True,2.5,0.769
11863,2,Commercial East,East Market,2024-04-12 04:30:00,1.9666,9.8331,3.371,False,0.0952,Normal,4,Friday,True,2.5,0.787
11864,2,Commercial East,East Market,2024-04-12 04:35:00,1.9374,9.6869,3.072,False,0.0457,Normal,4,Friday,True,2.5,0.775
11865,2,Commercial East,East Market,2024-04-12 04:40:00,1.9647,9.8234,3.725,False,0.1298,Normal,4,Friday,True,2.5,0.786
11866,2,Commercial East,East Market,2024-04-12 04:45:00,1.8383,9.1915,3.557,False,0.063,Normal,4,Friday,True,2.5,0.735
11867,2,Commercial East,East Market,2024-04-12 04:50:00,1.9345,9.6723,3.725,False,0.0728,Normal,4,Friday,True,2.5,0.774
11868,2,Commercial East,East Market,2024-04-12 04:55:00,2.0715,10.3577,3.259,False,0.076,Normal,4,Friday,True,2.5,0.829
11869,2,Commercial East,East Market,2024-04-12 05:00:00,2.2239,11.1193,3.665,False,0.0186,Normal,5,Friday,True,2.5,0.89
11870,2,Commercial East,East Market,2024-04-12 05:05:00,2.1616,10.8082,3.366,False,0.047,Normal,5,Friday,True,2.5,0.865
11871,2,Commercial East,East Market,2024-04-12 05:10:00,2.3028,11.5139,3.451,False,0.0157,Normal,5,Friday,True,2.5,0.921
11872,2,Commercial East,East Market,2024-04-12 05:15:00,2.1087,10.5437,3.472,False,0.0467,Normal,5,Friday,True,2.5,0.843
11873,2,Commercial East,East Market,2024-04-12 05:20:00,2.3615,11.8074,3.629,False,0.116,Normal,5,Friday,True,2.5,0.945
11874,2,Commercial East,East Market,2024-04-12 05:25:00,2.4666,12.3332,3.668,False,0.1001,Normal,5,Friday,True,2.5,0.987
11875,2,Commercial East,East Market,2024-04-12 05:30:00,2.3311,11.6556,3.363,False,0.0488,Normal,5,Friday,True,2.5,0.932
11876,2,Commercial East,East Market,2024-04-12 05:35:00,7.0022,35.0112,3.574,True,0.5953,Anomaly,5,Friday,True,2.5,2.801
11877,2,Commercial East,East Market,2024-04-12 05:40:00,2.3514,11.7571,3.681,False,0.101,Normal,5,Friday,True,2.5,0.941
11878,2,Commercial East,East Market,2024-04-12 05:45:00,2.6159,13.0793,3.177,False,0.0526,Normal,5,Friday,True,2.5,1.046
11879,2,Commercial East,East Market,2024-04-12 05:50:00,2.2913,11.4566,3.792,False,0.1458,Normal,5,Friday,True,2.5,0.917
11880,2,Commercial East,East Market,2024-04-12 05:55:00,2.2324,11.1618,3.372,False,0.0401,Normal,5,Friday,True,2.5,0.893
11881,2,Commercial East,East Market,2024-04-12 06:00:00,2.4779,12.3893,3.498,False,0.0009,Normal,6,Friday,False,2.5,0.991
11882,2,Commercial East,East Market,2024-04-12 06:05:00,2.3738,11.8689,3.805,False,0.0985,Normal,6,Friday,False,2.5,0.95
11883,2,Commercial East,East Market,2024-04-12 06:10:00,2.4394,12.1969,3.715,False,0.0538,Normal,6,Friday,False,2.5,0.976
11884,2,Commercial East,East Market,2024-04-12 06:15:00,2.6132,13.0659,3.159,False,0.049,Normal,6,Friday,False,2.5,1.045
11885,2,Commercial East,East Market,2024-04-12 06:20:00,6.7121,33.5606,3.187,True,0.5832,Anomaly,6,Friday,False,2.5,2.685
11886,2,Commercial East,East Market,2024-04-12 06:25:00,2.3417,11.7085,3.798,False,0.1267,Normal,6,Friday,False,2.5,0.937
11887,2,Commercial East,East Market,2024-04-12 06:30:00,2.4094,12.0468,3.451,False,0.0781,Normal,6,Friday,False,2.5,0.964
11888,2,Commercial East,East Market,2024-04-12 06:35:00,2.3846,11.9228,3.752,False,0.0794,Normal,6,Friday,False,2.5,0.954
11889,2,Commercial East,East Market,2024-04-12 06:40:00,6.0877,30.4383,1.875,True,0.556,Anomaly,6,Friday,False,2.5,2.435
11890,2,Commercial East,East Market,2024-04-12 06:45:00,2.6979,13.4897,3.269,False,0.1085,Normal,6,Friday,False,2.5,1.079
11891,2,Commercial East,East Market,2024-04-12 06:50:00,6.261,31.3051,3.548,True,0.5997,Anomaly,6,Friday,False,2.5,2.504
11892,2,Commercial East,East Market,2024-04-12 06:55:00,4.9382,24.691,3.199,True,0.6475,Anomaly,6,Friday,False,2.5,1.975
